referrer,views_total,views_unique
Google,7207,2316
carbondesignsystem.com,5643,986
github.com,2331,263
react.carbondesignsystem.com,2242,299
ibm.com,566,83
github.ibm.com,229,38
storybook.js.org,209,27
v10.carbondesignsystem.com,197,44
npmjs.com,190,33
medium.com,135,11
