url_path,views_total,views_unique
/carbon-design-system/carbon,2312,1349
/carbon-design-system/carbon/pulls,1230,77
/carbon-design-system/carbon/issues,1042,235
/carbon-design-system/carbon/tree/main/packages/react,954,647
/carbon-design-system/carbon/tree/main/packages,327,197
/carbon-design-system/carbon/tree/main/packages/icons,292,213
/carbon-design-system/carbon/tree/main/packages/web-components,266,202
/carbon-design-system/carbon/releases,225,105
/carbon-design-system/carbon/pull/21389,197,13
/carbon-design-system/carbon/commits,194,16
