referrer,views_total,views_unique
Google,3599,1234
react.carbondesignsystem.com,2723,567
carbondesignsystem.com,2544,848
github.com,1394,219
ibm.com,246,69
web-components.carbondesignsystem.com,243,51
chatgpt.com,163,57
github.ibm.com,153,60
DuckDuckGo,71,24
Bing,68,35
