url_path,views_total,views_unique
/carbon-design-system/carbon,2560,1691
/carbon-design-system/carbon/pulls,847,73
/carbon-design-system/carbon/issues,793,195
/carbon-design-system/carbon/tree/main/packages/react,640,484
/carbon-design-system/carbon/commits,314,58
/carbon-design-system/carbon/tree/main/packages,261,170
/carbon-design-system/carbon/tree/main/packages/icons,248,189
/carbon-design-system/carbon/tree/main/packages/web-components,240,197
/carbon-design-system/carbon/tree/main,149,97
/carbon-design-system/carbon/releases,147,88
