url_path,views_total,views_unique
/carbon-design-system/carbon,2369,1330
/carbon-design-system/carbon/pulls,1033,89
/carbon-design-system/carbon/issues,846,179
/carbon-design-system/carbon/tree/main/packages/react,751,511
/carbon-design-system/carbon/tree/main/packages,290,182
/carbon-design-system/carbon/tree/main/packages/web-components,246,193
/carbon-design-system/carbon/tree/main/packages/icons,246,163
/carbon-design-system/carbon/releases,148,82
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,147,102
/carbon-design-system/carbon/tree/main,143,101
