url_path,views_total,views_unique
/carbon-design-system/carbon,2356,1448
/carbon-design-system/carbon/pulls,948,94
/carbon-design-system/carbon/issues,836,273
/carbon-design-system/carbon/tree/main/packages/react,636,483
/carbon-design-system/carbon/commits,274,17
/carbon-design-system/carbon/tree/main/packages/icons,246,191
/carbon-design-system/carbon/tree/main/packages,242,144
/carbon-design-system/carbon/tree/main/packages/web-components,240,185
/carbon-design-system/carbon/tags,179,13
/carbon-design-system/carbon/releases,170,98
