url_path,views_total,views_unique
/carbon-design-system/carbon,1903,1205
/carbon-design-system/carbon/pulls,852,79
/carbon-design-system/carbon/issues,599,177
/carbon-design-system/carbon/tree/main/packages/react,449,360
/carbon-design-system/carbon/tree/main/packages,199,124
/carbon-design-system/carbon/releases,180,60
/carbon-design-system/carbon/tree/main/packages/web-components,173,139
/carbon-design-system/carbon/tree/main/packages/icons,143,108
/carbon-design-system/carbon/commits,142,25
/carbon-design-system/carbon/tree/main,88,73
