url_path,views_total,views_unique
/carbon-design-system/carbon,2391,1370
/carbon-design-system/carbon/tree/main/packages/react,1185,757
/carbon-design-system/carbon/pulls,921,95
/carbon-design-system/carbon/issues,614,226
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,554,181
/carbon-design-system/carbon/tree/main/packages,546,294
/carbon-design-system/carbon/tree/main/packages/web-components,324,214
/carbon-design-system/carbon/tree/main/packages/icons,292,212
/carbon-design-system/carbon/tree/main/packages/react/src/components,274,163
/carbon-design-system/carbon/tree/main/packages/react/src,215,146
