url_path,views_total,views_unique
/carbon-design-system/carbon,2978,1927
/carbon-design-system/carbon/tree/main/packages/react,1222,781
/carbon-design-system/carbon/pulls,1080,96
/carbon-design-system/carbon/issues,1051,264
/carbon-design-system/carbon/tree/main/packages,436,278
/carbon-design-system/carbon/tree/main/packages/icons,358,238
/carbon-design-system/carbon/tree/main/packages/web-components,342,264
/carbon-design-system/carbon/tree/main/packages/react/src/components,232,152
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,189,120
/carbon-design-system/carbon/tree/main/packages/react/src,176,132
