url_path,views_total,views_unique
/carbon-design-system/carbon,1954,1173
/carbon-design-system/carbon/pulls,1004,81
/carbon-design-system/carbon/issues,745,166
/carbon-design-system/carbon/tree/main/packages/react,509,381
/carbon-design-system/carbon/commits,352,17
/carbon-design-system/carbon/tree/main/packages,248,159
/carbon-design-system/carbon/tree/main/packages/icons,210,152
/carbon-design-system/carbon/tree/main/packages/web-components,192,152
/carbon-design-system/carbon/tree/main,153,84
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,127,82
