url_path,views_total,views_unique
/carbon-design-system/carbon,2129,1254
/carbon-design-system/carbon/pulls,1186,76
/carbon-design-system/carbon/issues,921,210
/carbon-design-system/carbon/tree/main/packages/react,844,593
/carbon-design-system/carbon/tree/main/packages,328,201
/carbon-design-system/carbon/tree/main/packages/web-components,263,201
/carbon-design-system/carbon/tree/main/packages/icons,263,198
/carbon-design-system/carbon/commits,205,16
/carbon-design-system/carbon/tree/main,190,118
/carbon-design-system/carbon/releases,175,79
