url_path,views_total,views_unique
/carbon-design-system/carbon,1723,1124
/carbon-design-system/carbon/pulls,794,67
/carbon-design-system/carbon/tree/main/packages/react,498,387
/carbon-design-system/carbon/issues,460,142
/carbon-design-system/carbon/tree/main/packages,225,132
/carbon-design-system/carbon/tree/main/packages/web-components,191,157
/carbon-design-system/carbon/tree/main/packages/icons,184,144
/carbon-design-system/carbon/tree/main,126,77
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,124,84
/carbon-design-system/carbon/tree/main/packages/react/src/components,95,59
