url_path,views_total,views_unique
/carbon-design-system/carbon,2973,1884
/carbon-design-system/carbon/tree/main/packages/react,1231,774
/carbon-design-system/carbon/pulls,1106,90
/carbon-design-system/carbon/issues,1083,254
/carbon-design-system/carbon/tree/main/packages,426,262
/carbon-design-system/carbon/tree/main/packages/icons,341,240
/carbon-design-system/carbon/tree/main/packages/web-components,330,250
/carbon-design-system/carbon/tree/main/packages/react/src/components,233,151
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,195,123
/carbon-design-system/carbon/tree/main/packages/react/src,186,137
