url_path,views_total,views_unique
/carbon-design-system/carbon,2591,1468
/carbon-design-system/carbon/pulls,1438,77
/carbon-design-system/carbon/issues,689,190
/carbon-design-system/carbon/tree/main/packages/react,478,375
/carbon-design-system/carbon/tags,223,82
/carbon-design-system/carbon/tree/main/packages/web-components,216,160
/carbon-design-system/carbon/tree/main/packages/icons,214,151
/carbon-design-system/carbon/tree/main/packages,201,135
/carbon-design-system/carbon/releases,164,74
/carbon-design-system/carbon/discussions,132,34
