url_path,views_total,views_unique
/carbon-design-system/carbon,2355,1344
/carbon-design-system/carbon/pulls,1363,88
/carbon-design-system/carbon/issues,1147,254
/carbon-design-system/carbon/tree/main/packages/react,1142,724
/carbon-design-system/carbon/tree/main/packages,389,236
/carbon-design-system/carbon/tree/main/packages/web-components,359,255
/carbon-design-system/carbon/tree/main/packages/icons,354,243
/carbon-design-system/carbon/releases,267,115
/carbon-design-system/carbon/tree/main/packages/react/src/components,222,132
/carbon-design-system/carbon/tree/main,186,135
