url_path,views_total,views_unique
/carbon-design-system/carbon,2359,1308
/carbon-design-system/carbon/issues,1259,294
/carbon-design-system/carbon/pulls,1173,108
/carbon-design-system/carbon/tree/main/packages/react,1050,717
/carbon-design-system/carbon/tree/main/packages,383,251
/carbon-design-system/carbon/tree/main/packages/web-components,346,241
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,260,120
/carbon-design-system/carbon/tree/main/packages/icons,230,175
/carbon-design-system/carbon/tree/main/packages/react/src/components,190,129
/carbon-design-system/carbon/releases,184,103
