url_path,views_total,views_unique
/carbon-design-system/carbon,3201,1683
/carbon-design-system/carbon/tree/main/packages/react,1276,680
/carbon-design-system/carbon/tree/main/packages,954,386
/carbon-design-system/carbon/issues,769,275
/carbon-design-system/carbon/tree/main/packages/react/src/components,716,290
/carbon-design-system/carbon/pulls,451,104
/carbon-design-system/carbon/search,431,120
/carbon-design-system/carbon/tree/main/packages/react/src,421,232
/carbon-design-system/carbon/tree/v10/packages/react,343,258
/carbon-design-system/carbon/tree/v10/packages/icons,302,177
