referrer,views_total,views_unique
github.com,2760,647
carbondesignsystem.com,2113,713
Google,1840,772
react.carbondesignsystem.com,1013,319
web-components.carbondesignsystem.com,220,37
ibm.com,193,32
iconsear.ch,137,61
devadula-nandan.github.io,123,1
npmjs.com,79,12
statics.teams.cdn.office.net,71,34
