url_path,views_total,views_unique
/carbon-design-system/carbon,2545,1478
/carbon-design-system/carbon/pulls,1400,71
/carbon-design-system/carbon/issues,600,165
/carbon-design-system/carbon/tree/main/packages/react,463,367
/carbon-design-system/carbon/tags,384,127
/carbon-design-system/carbon/tree/main/packages/web-components,209,170
/carbon-design-system/carbon/tree/main/packages/icons,195,137
/carbon-design-system/carbon/releases,179,79
/carbon-design-system/carbon/tree/main/packages,166,121
/carbon-design-system/carbon/pull/22891,115,13
