url_path,views_total,views_unique
/carbon-design-system/carbon,2881,1852
/carbon-design-system/carbon/tree/main/packages/react,1272,836
/carbon-design-system/carbon/issues,1199,320
/carbon-design-system/carbon/pulls,860,105
/carbon-design-system/carbon/tree/main/packages,512,276
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,410,193
/carbon-design-system/carbon/tree/main/packages/web-components,386,274
/carbon-design-system/carbon/tree/main/packages/icons,376,264
/carbon-design-system/carbon/tree/main/packages/react/src/components,254,163
/carbon-design-system/carbon/releases,211,120
