url_path,views_total,views_unique
/carbon-design-system/carbon,2009,1249
/carbon-design-system/carbon/pulls,856,106
/carbon-design-system/carbon/issues,597,190
/carbon-design-system/carbon/tree/main/packages/react,417,335
/carbon-design-system/carbon/tree/main/packages/icons,188,142
/carbon-design-system/carbon/tree/main/packages/web-components,167,147
/carbon-design-system/carbon/tree/main/packages,152,127
/carbon-design-system/carbon/releases,116,65
/carbon-design-system/carbon/tree/main,115,86
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,88,66
