url_path,views_total,views_unique
/carbon-design-system/carbon,2587,1594
/carbon-design-system/carbon/pulls,1344,116
/carbon-design-system/carbon/tree/main/packages/react,1096,714
/carbon-design-system/carbon/issues,1061,246
/carbon-design-system/carbon/tree/main/packages,448,258
/carbon-design-system/carbon/tree/main/packages/web-components,364,253
/carbon-design-system/carbon/tree/main/packages/icons,271,203
/carbon-design-system/carbon/releases,233,103
/carbon-design-system/carbon/tree/main/packages/react/src/components,229,165
/carbon-design-system/carbon/tree/main,196,139
