url_path,views_total,views_unique
/carbon-design-system/carbon,2313,1223
/carbon-design-system/carbon/pulls,1918,105
/carbon-design-system/carbon/issues,1181,272
/carbon-design-system/carbon/tree/main/packages/react,1074,625
/carbon-design-system/carbon/tree/main/packages,438,249
/carbon-design-system/carbon/tree/main/packages/web-components,338,227
/carbon-design-system/carbon/tree/main/packages/icons,304,212
/carbon-design-system/carbon/tree/main/packages/react/src/components,258,155
/carbon-design-system/carbon/releases,221,111
/carbon-design-system/carbon/tree/main/packages/react/src/components/UIShell,199,98
