url_path,views_total,views_unique
/carbon-design-system/carbon,2561,1460
/carbon-design-system/carbon/pulls,1485,76
/carbon-design-system/carbon/issues,649,173
/carbon-design-system/carbon/tree/main/packages/react,469,369
/carbon-design-system/carbon/tags,301,105
/carbon-design-system/carbon/tree/main/packages/web-components,216,164
/carbon-design-system/carbon/tree/main/packages/icons,214,153
/carbon-design-system/carbon/releases,176,75
/carbon-design-system/carbon/tree/main/packages,175,122
/carbon-design-system/carbon/discussions,130,35
