url_path,views_total,views_unique
/carbon-design-system/carbon,2145,1230
/carbon-design-system/carbon/issues,1219,279
/carbon-design-system/carbon/tree/main/packages/react,1073,688
/carbon-design-system/carbon/pulls,1021,97
/carbon-design-system/carbon/tree/main/packages,437,239
/carbon-design-system/carbon/tree/main/packages/web-components,338,248
/carbon-design-system/carbon/tree/main/packages/icons,313,219
/carbon-design-system/carbon/tree/main/packages/react/src/components/UIShell,208,96
/carbon-design-system/carbon/tree/main/packages/react/src/components,193,133
/carbon-design-system/carbon/releases,193,104
