url_path,views_total,views_unique
/carbon-design-system/carbon/tree/main/packages/react,2352,645
/carbon-design-system/carbon,2200,1269
/carbon-design-system/carbon/tree/main/packages,935,234
/carbon-design-system/carbon/issues,795,227
/carbon-design-system/carbon/pulls,654,94
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,652,146
/carbon-design-system/carbon/tree/main/packages/react/src/components,618,162
/carbon-design-system/carbon/tree/v10/packages/react,569,197
/carbon-design-system/carbon/tree/v10/packages/icons,519,142
/carbon-design-system/carbon/tree/main/packages/icons,432,154
