url_path,views_total,views_unique
/carbon-design-system/carbon,1910,1117
/carbon-design-system/carbon/pulls,1206,89
/carbon-design-system/carbon/issues,1001,236
/carbon-design-system/carbon/tree/main/packages/react,840,558
/carbon-design-system/carbon/tree/main/packages,336,187
/carbon-design-system/carbon/tree/main/packages/web-components,267,181
/carbon-design-system/carbon/tree/main/packages/icons,256,184
/carbon-design-system/carbon/releases,199,80
/carbon-design-system/carbon/tree/main/packages/react/src/components,163,113
/carbon-design-system/carbon/pull/19732,149,16
