url_path,views_total,views_unique
/carbon-design-system/carbon,2215,1178
/carbon-design-system/carbon/issues,1211,275
/carbon-design-system/carbon/pulls,1176,96
/carbon-design-system/carbon/tree/main/packages/react,913,632
/carbon-design-system/carbon/tree/main/packages,348,227
/carbon-design-system/carbon/tree/main/packages/web-components,334,239
/carbon-design-system/carbon/releases,265,106
/carbon-design-system/carbon/tree/main/packages/icons,260,186
/carbon-design-system/carbon/tree/main/packages/react/src/components,228,150
/carbon-design-system/carbon/tree/main,187,115
