url_path,views_total,views_unique
/carbon-design-system/carbon,2148,1236
/carbon-design-system/carbon/pulls,1028,89
/carbon-design-system/carbon/issues,1020,257
/carbon-design-system/carbon/tree/main/packages/react,986,606
/carbon-design-system/carbon/tree/main/packages,342,216
/carbon-design-system/carbon/tree/main/packages/web-components,315,219
/carbon-design-system/carbon/tree/main/packages/icons,263,192
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,247,123
/carbon-design-system/carbon/releases,209,86
/carbon-design-system/carbon/tree/main/packages/react/src/components,184,117
