url_path,views_total,views_unique
/carbon-design-system/carbon,1799,1095
/carbon-design-system/carbon/pulls,960,75
/carbon-design-system/carbon/issues,686,145
/carbon-design-system/carbon/tree/main/packages/react,506,378
/carbon-design-system/carbon/commits,245,14
/carbon-design-system/carbon/tree/main/packages,223,148
/carbon-design-system/carbon/tree/main/packages/web-components,190,157
/carbon-design-system/carbon/tree/main/packages/icons,186,136
/carbon-design-system/carbon/tree/main,151,80
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,114,78
