url_path,views_total,views_unique
/carbon-design-system/carbon,1811,1141
/carbon-design-system/carbon/pulls,794,127
/carbon-design-system/carbon/issues,476,177
/carbon-design-system/carbon/tree/main/packages/react,366,298
/carbon-design-system/carbon/commits,308,281
/carbon-design-system/carbon/tree/main/packages,186,127
/carbon-design-system/carbon/tree/main/packages/icons,154,113
/carbon-design-system/carbon/tree/main/packages/web-components,148,121
/carbon-design-system/carbon/releases,104,58
/carbon-design-system/carbon/tree/main,98,68
