url_path,views_total,views_unique
/carbon-design-system/carbon,2663,1592
/carbon-design-system/carbon/pulls,1277,113
/carbon-design-system/carbon/issues,1130,259
/carbon-design-system/carbon/tree/main/packages/react,1103,732
/carbon-design-system/carbon/tree/main/packages,443,263
/carbon-design-system/carbon/tree/main/packages/web-components,404,278
/carbon-design-system/carbon/tree/main/packages/icons,279,200
/carbon-design-system/carbon/tree/main/packages/react/src/components,227,156
/carbon-design-system/carbon/releases,214,96
/carbon-design-system/carbon/tree/main,211,146
