url_path,views_total,views_unique
/carbon-design-system/carbon,2191,1310
/carbon-design-system/carbon/tree/main/packages/react,1154,738
/carbon-design-system/carbon/pulls,906,75
/carbon-design-system/carbon/issues,570,206
/carbon-design-system/carbon/tree/main/packages,491,282
/carbon-design-system/carbon/tree/main/packages/web-components,362,236
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,357,156
/carbon-design-system/carbon/tree/main/packages/react/src/components,329,169
/carbon-design-system/carbon/tree/main/packages/icons,306,191
/carbon-design-system/carbon/tree/main/packages/react/src,243,154
