url_path,views_total,views_unique
/carbon-design-system/carbon,1041,699
/carbon-design-system/carbon/tree/main/packages/react,521,367
/carbon-design-system/carbon/issues,447,150
/carbon-design-system/carbon/pulls,302,46
/carbon-design-system/carbon/tree/main/packages,224,130
/carbon-design-system/carbon/tree/main/packages/icons,197,134
/carbon-design-system/carbon/tree/main/packages/web-components,186,138
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,97,55
/carbon-design-system/carbon/releases,86,63
/carbon-design-system/carbon/tree/main/packages/react/src/components,82,49
