url_path,views_total,views_unique
/carbon-design-system/carbon,1589,1073
/carbon-design-system/carbon/pulls,574,72
/carbon-design-system/carbon/issues,513,150
/carbon-design-system/carbon/tree/main/packages/react,451,373
/carbon-design-system/carbon/tree/main/packages,183,117
/carbon-design-system/carbon/tree/main/packages/web-components,172,129
/carbon-design-system/carbon/tree/main/packages/icons,172,125
/carbon-design-system/carbon/commits,150,19
/carbon-design-system/carbon/releases,108,60
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,98,57
