url_path,views_total,views_unique
/carbon-design-system/carbon,2364,1223
/carbon-design-system/carbon/pulls,1361,103
/carbon-design-system/carbon/issues,1276,292
/carbon-design-system/carbon/tree/main/packages/react,976,669
/carbon-design-system/carbon/tree/main/packages,381,251
/carbon-design-system/carbon/tree/main/packages/web-components,351,243
/carbon-design-system/carbon/tree/main/packages/icons,303,213
/carbon-design-system/carbon/releases,303,120
/carbon-design-system/carbon/tree/main/packages/react/src/components,236,155
/carbon-design-system/carbon/tree/main,197,124
