referrer,views_total,views_unique
Google,3164,1250
carbondesignsystem.com,2651,812
react.carbondesignsystem.com,1838,427
github.com,1380,209
ibm.com,730,70
github.ibm.com,189,53
DuckDuckGo,114,15
npmjs.com,111,27
web-components.carbondesignsystem.com,98,12
v10.carbondesignsystem.com,88,29
