referrer,views_total,views_unique
github.com,2528,645
carbondesignsystem.com,1766,820
Google,1455,834
react.carbondesignsystem.com,727,264
ibm.com,160,63
devadula-nandan.github.io,155,1
iconsear.ch,150,81
teams.public.onecdn.static.microsoft,132,37
preview.carbondesignsystem.com,131,43
chatgpt.com,102,50
