url_path,views_total,views_unique
/carbon-design-system/carbon,1546,1083
/carbon-design-system/carbon/issues,589,193
/carbon-design-system/carbon/tree/main/packages/react,439,380
/carbon-design-system/carbon/pulls,353,62
/carbon-design-system/carbon/commits,274,23
/carbon-design-system/carbon/tree/main/packages/web-components,159,130
/carbon-design-system/carbon/tree/main/packages,158,112
/carbon-design-system/carbon/tree/main/packages/icons,153,118
/carbon-design-system/carbon/releases,109,60
/carbon-design-system/carbon/blame/main/packages/icons/src/svg/32,92,1
