url_path,views_total,views_unique
/carbon-design-system/carbon,2130,1155
/carbon-design-system/carbon/pulls,1677,94
/carbon-design-system/carbon/issues,1130,271
/carbon-design-system/carbon/tree/main/packages/react,885,540
/carbon-design-system/carbon/tree/main/packages,396,220
/carbon-design-system/carbon/tree/main/packages/web-components,303,213
/carbon-design-system/carbon/tree/main/packages/icons,262,186
/carbon-design-system/carbon/releases,230,95
/carbon-design-system/carbon/tree/main/packages/react/src/components,224,148
/carbon-design-system/carbon/tree/main/packages/react/src/components/UIShell,163,83
