url_path,views_total,views_unique
/carbon-design-system/carbon,2387,1376
/carbon-design-system/carbon/pulls,1417,94
/carbon-design-system/carbon/tree/main/packages/react,1172,741
/carbon-design-system/carbon/issues,1164,255
/carbon-design-system/carbon/tree/main/packages,418,254
/carbon-design-system/carbon/tree/main/packages/web-components,365,259
/carbon-design-system/carbon/tree/main/packages/icons,352,238
/carbon-design-system/carbon/releases,279,121
/carbon-design-system/carbon/tree/main/packages/react/src/components,232,140
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,200,114
