url_path,views_total,views_unique
/carbon-design-system/carbon,2697,1368
/carbon-design-system/carbon/tree/main/packages/react,1999,684
/carbon-design-system/carbon/tree/main/packages,1121,311
/carbon-design-system/carbon/issues,987,242
/carbon-design-system/carbon/tree/main/packages/react/src/components,881,246
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,552,143
/carbon-design-system/carbon/tree/v10/packages/react,525,272
/carbon-design-system/carbon/tree/main/packages/react/src,521,203
/carbon-design-system/carbon/pulls,517,83
/carbon-design-system/carbon/tree/v10/packages/icons,430,178
