url_path,views_total,views_unique
/carbon-design-system/carbon,2241,1339
/carbon-design-system/carbon/issues,958,245
/carbon-design-system/carbon/pulls,937,88
/carbon-design-system/carbon/tree/main/packages/react,851,588
/carbon-design-system/carbon/tree/main/packages,333,200
/carbon-design-system/carbon/tree/main/packages/web-components,305,214
/carbon-design-system/carbon/tree/main/packages/icons,290,220
/carbon-design-system/carbon/releases,208,113
/carbon-design-system/carbon/issues/21255,157,89
/carbon-design-system/carbon/tree/main,149,98
