url_path,views_total,views_unique
/carbon-design-system/carbon,2217,1228
/carbon-design-system/carbon/issues,1112,270
/carbon-design-system/carbon/tree/main/packages/react,1016,673
/carbon-design-system/carbon/pulls,803,87
/carbon-design-system/carbon/tree/main/packages,346,234
/carbon-design-system/carbon/tree/main/packages/web-components,312,229
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,305,137
/carbon-design-system/carbon/tree/main/packages/icons,225,172
/carbon-design-system/carbon/tree/main/packages/react/src/components,178,114
/carbon-design-system/carbon/releases,154,84
