referrer,views_total,views_unique
Google,6748,1909
carbondesignsystem.com,6143,905
react.carbondesignsystem.com,2954,339
github.com,1721,315
ibm.com,1182,92
v10.carbondesignsystem.com,449,78
npmjs.com,319,54
v7-react.carbondesignsystem.com,256,54
Bing,193,37
DuckDuckGo,148,24
