url_path,views_total,views_unique
/carbon-design-system/carbon,2197,1316
/carbon-design-system/carbon/tree/main/packages/react,1153,741
/carbon-design-system/carbon/pulls,901,73
/carbon-design-system/carbon/issues,574,209
/carbon-design-system/carbon/tree/main/packages,492,284
/carbon-design-system/carbon/tree/main/packages/web-components,369,241
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,353,153
/carbon-design-system/carbon/tree/main/packages/react/src/components,316,164
/carbon-design-system/carbon/tree/main/packages/icons,309,192
/carbon-design-system/carbon/tree/main/packages/react/src,231,147
