url_path,views_total,views_unique
/carbon-design-system/carbon,2396,1455
/carbon-design-system/carbon/tree/main/packages/react,1338,848
/carbon-design-system/carbon/issues,1223,322
/carbon-design-system/carbon/pulls,855,97
/carbon-design-system/carbon/tree/main/packages,448,260
/carbon-design-system/carbon/tree/main/packages/web-components,425,290
/carbon-design-system/carbon/tree/main/packages/icons,393,266
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,358,184
/carbon-design-system/carbon/releases,260,100
/carbon-design-system/carbon/tree/main/packages/react/src/components,227,150
