url_path,views_total,views_unique
/carbon-design-system/carbon,2234,1335
/carbon-design-system/carbon/tree/main/packages/react,1165,719
/carbon-design-system/carbon/issues,990,308
/carbon-design-system/carbon/pulls,716,97
/carbon-design-system/carbon/tree/main/packages,453,260
/carbon-design-system/carbon/tree/main/packages/web-components,341,239
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,340,170
/carbon-design-system/carbon/tree/main/packages/icons,325,239
/carbon-design-system/carbon/tree/main/packages/react/src/components,226,136
/carbon-design-system/carbon/tree/main,189,126
