url_path,views_total,views_unique
/carbon-design-system/carbon,1848,1121
/carbon-design-system/carbon/pulls,957,79
/carbon-design-system/carbon/issues,740,152
/carbon-design-system/carbon/tree/main/packages/react,521,381
/carbon-design-system/carbon/commits,268,15
/carbon-design-system/carbon/tree/main/packages,236,154
/carbon-design-system/carbon/tree/main/packages/web-components,193,156
/carbon-design-system/carbon/tree/main/packages/icons,192,138
/carbon-design-system/carbon/tree/main,161,85
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,123,83
