url_path,views_total,views_unique
/carbon-design-system/carbon,2351,1354
/carbon-design-system/carbon/tree/main/packages/react,1111,693
/carbon-design-system/carbon/pulls,764,85
/carbon-design-system/carbon/issues,600,233
/carbon-design-system/carbon/tree/main/packages,549,280
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,539,185
/carbon-design-system/carbon/tree/main/packages/react/src/components,278,158
/carbon-design-system/carbon/tree/main/packages/web-components,266,189
/carbon-design-system/carbon/tree/main/packages/icons,251,189
/carbon-design-system/carbon/tree/main/packages/react/src,213,139
