url_path,views_total,views_unique
/carbon-design-system/carbon,977,678
/carbon-design-system/carbon/tree/main/packages/react,491,344
/carbon-design-system/carbon/issues,377,144
/carbon-design-system/carbon/tree/main/packages,230,128
/carbon-design-system/carbon/pulls,209,41
/carbon-design-system/carbon/tree/main/packages/icons,174,118
/carbon-design-system/carbon/tree/main/packages/web-components,163,119
/carbon-design-system/carbon/releases,89,52
/carbon-design-system/carbon/tree/main,77,58
/carbon-design-system/carbon/tree/main/packages/react/src/components,76,47
