referrer,views_total,views_unique
Google,2949,1167
carbondesignsystem.com,2459,659
react.carbondesignsystem.com,1458,337
github.com,1067,162
ibm.com,140,51
chatgpt.com,108,30
web-components.carbondesignsystem.com,85,7
github.ibm.com,75,27
npmjs.com,75,22
DuckDuckGo,62,20
