url_path,views_total,views_unique
/carbon-design-system/carbon,2211,1388
/carbon-design-system/carbon/issues,647,184
/carbon-design-system/carbon/pulls,589,73
/carbon-design-system/carbon/tree/main/packages/react,494,372
/carbon-design-system/carbon/tree/main/packages,259,155
/carbon-design-system/carbon/commits,224,40
/carbon-design-system/carbon/tree/main/packages/web-components,222,170
/carbon-design-system/carbon/tree/main/packages/icons,173,139
/carbon-design-system/carbon/releases,115,61
/carbon-design-system/carbon/tree/main,107,72
