url_path,views_total,views_unique
/carbon-design-system/carbon,2317,1409
/carbon-design-system/carbon/tree/main/packages/react,1282,792
/carbon-design-system/carbon/issues,1109,344
/carbon-design-system/carbon/pulls,801,83
/carbon-design-system/carbon/tree/main/packages,383,229
/carbon-design-system/carbon/tree/main/packages/web-components,365,256
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,351,172
/carbon-design-system/carbon/tree/main/packages/icons,335,237
/carbon-design-system/carbon/releases,249,95
/carbon-design-system/carbon/tree/main/packages/react/src/components,214,141
