url_path,views_total,views_unique
/carbon-design-system/carbon,2337,1341
/carbon-design-system/carbon/pulls,986,91
/carbon-design-system/carbon/issues,801,260
/carbon-design-system/carbon/tree/main/packages/react,666,517
/carbon-design-system/carbon/commits,297,93
/carbon-design-system/carbon/releases,271,102
/carbon-design-system/carbon/tree/main/packages,257,165
/carbon-design-system/carbon/tree/main/packages/icons,218,164
/carbon-design-system/carbon/tree/main/packages/web-components,202,153
/carbon-design-system/carbon/tags,168,16
