referrer,views_total,views_unique
Google,4234,1507
react.carbondesignsystem.com,3054,611
carbondesignsystem.com,2742,918
github.com,2138,509
ibm.com,324,95
web-components.carbondesignsystem.com,284,61
chatgpt.com,166,55
github.ibm.com,164,73
Bing,117,43
statics.teams.cdn.office.net,116,32
