referrer,views_total,views_unique
Google,3874,1549
carbondesignsystem.com,2994,882
react.carbondesignsystem.com,2225,508
github.com,1581,338
ibm.com,321,50
DuckDuckGo,147,32
Bing,121,45
v10.carbondesignsystem.com,101,38
web-components.carbondesignsystem.com,91,8
chatgpt.com,80,31
