url_path,views_total,views_unique
/carbon-design-system/carbon,2466,1376
/carbon-design-system/carbon/tree/main/packages/react,1776,611
/carbon-design-system/carbon/tree/main/packages,917,299
/carbon-design-system/carbon/issues,854,272
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,847,213
/carbon-design-system/carbon/pulls,643,91
/carbon-design-system/carbon/tree/main/packages/react/src/components,411,147
/carbon-design-system/carbon/tree/v10/packages/react,357,167
/carbon-design-system/carbon/tree/main/packages/icons,356,154
/carbon-design-system/carbon/tree/v10/packages/icons,324,93
