url_path,views_total,views_unique
/carbon-design-system/carbon,2486,1314
/carbon-design-system/carbon/tree/main/packages/react,1181,715
/carbon-design-system/carbon/pulls,1094,110
/carbon-design-system/carbon/issues,679,240
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,468,192
/carbon-design-system/carbon/tree/main/packages,463,247
/carbon-design-system/carbon/tree/main/packages/web-components,411,254
/carbon-design-system/carbon/tree/main/packages/icons,315,228
/carbon-design-system/carbon/tree/main/packages/react/src/components,288,179
/carbon-design-system/carbon/releases,236,101
