url_path,views_total,views_unique
/carbon-design-system/carbon,2245,1388
/carbon-design-system/carbon/pulls,833,110
/carbon-design-system/carbon/issues,727,235
/carbon-design-system/carbon/tree/main/packages/react,497,361
/carbon-design-system/carbon/commits,351,183
/carbon-design-system/carbon/tree/main/packages,248,146
/carbon-design-system/carbon/tree/main/packages/web-components,217,175
/carbon-design-system/carbon/tree/main/packages/icons,151,126
/carbon-design-system/carbon/releases,136,61
/carbon-design-system/carbon/tree/main,129,79
