url_path,views_total,views_unique
/carbon-design-system/carbon,2639,1362
/carbon-design-system/carbon/tree/main/packages/react,1280,754
/carbon-design-system/carbon/pulls,1110,112
/carbon-design-system/carbon/issues,698,253
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,583,211
/carbon-design-system/carbon/tree/main/packages,503,267
/carbon-design-system/carbon/tree/main/packages/web-components,445,273
/carbon-design-system/carbon/tree/main/packages/icons,318,231
/carbon-design-system/carbon/tree/main/packages/react/src/components,314,191
/carbon-design-system/carbon/releases,257,110
