referrer,views_total,views_unique
Google,5047,1543
carbondesignsystem.com,2938,893
react.carbondesignsystem.com,2528,517
github.com,1461,251
ibm.com,324,79
web-components.carbondesignsystem.com,236,10
npmjs.com,109,35
github.ibm.com,102,52
Bing,102,34
chatgpt.com,96,25
