url_path,views_total,views_unique
/carbon-design-system/carbon,2249,1303
/carbon-design-system/carbon/issues,895,243
/carbon-design-system/carbon/tree/main/packages/react,813,550
/carbon-design-system/carbon/pulls,699,87
/carbon-design-system/carbon/tree/main/packages/web-components,304,216
/carbon-design-system/carbon/tree/main/packages,300,187
/carbon-design-system/carbon/tree/main/packages/icons,274,210
/carbon-design-system/carbon/releases,225,109
/carbon-design-system/carbon/tree/main/packages/react/src/components,159,95
/carbon-design-system/carbon/issues/21255,157,89
