url_path,views_total,views_unique
/carbon-design-system/carbon,2273,1314
/carbon-design-system/carbon/pulls,1532,117
/carbon-design-system/carbon/issues,1076,283
/carbon-design-system/carbon/tree/main/packages/react,955,628
/carbon-design-system/carbon/tree/main/packages,425,249
/carbon-design-system/carbon/tree/main/packages/web-components,322,224
/carbon-design-system/carbon/tree/main/packages/icons,296,188
/carbon-design-system/carbon/tree/main/packages/react/src/components,240,141
/carbon-design-system/carbon/releases,234,112
/carbon-design-system/carbon/tree/main/packages/react/src,167,115
